,PM25
125,5.477959156036377
126,5.7917327880859375
127,3.8730735778808594
128,3.4382050037384033
129,4.385442733764648
130,7.73082971572876
131,4.382243633270264
132,4.606973648071289
133,5.443230628967285
134,3.552039861679077
135,2.94631290435791
136,3.3056135177612305
137,2.562129020690918
138,1.7307876348495483
139,1.4028472900390625
140,1.3628617525100708
141,1.5098187923431396
142,1.5883256196975708
143,1.9096778631210327
144,2.5631868839263916
145,5.578299522399902
146,3.6209466457366943
147,3.1067936420440674
148,3.5466911792755127
149,3.454051971435547
150,2.523716688156128
151,2.7048873901367188
152,2.9306561946868896
153,3.4157214164733887
154,4.0430402755737305
155,3.709108829498291
156,3.6176846027374268
157,2.5837514400482178
158,1.7959792613983154
159,2.31864595413208
160,3.22605037689209
161,2.2581307888031006
162,2.1509060859680176
163,1.787310004234314
164,1.59916353225708
165,1.7634357213974
166,1.8149096965789795
167,1.738240122795105
168,1.8679141998291016
169,2.3654677867889404
170,2.8132641315460205
171,2.3955349922180176
172,1.7116663455963135
173,1.948293924331665
174,2.019806385040283
175,2.2433745861053467
176,3.6310460567474365
177,4.7885966300964355
178,8.973397254943848
179,10.728017807006836
180,9.642626762390137
181,6.072783470153809
182,4.591366291046143
183,4.17417049407959
184,3.786850929260254
185,2.4888150691986084
186,4.254365921020508
187,4.3855180740356445
188,2.7445003986358643
189,2.0142123699188232
190,1.5977863073349
191,1.5835232734680176
192,1.644264578819275
193,1.1960166692733765
194,1.541542649269104
195,2.44388747215271
196,3.1741130352020264
197,4.009219169616699
198,5.381313800811768
199,5.768351078033447
200,5.6631245613098145
201,6.6009202003479
202,5.11374044418335
203,4.331305980682373
204,3.8030550479888916
205,2.8683154582977295
206,2.8073830604553223
207,3.149989604949951
208,3.6059627532958984
209,3.8022191524505615
210,3.5513899326324463
211,3.480220317840576
212,3.1578915119171143
213,2.853156089782715
214,2.9241626262664795
215,2.9691226482391357
216,3.083322286605835
217,3.056123971939087
218,2.9000823497772217
219,4.004621505737305
220,6.626262187957764
221,7.3882269859313965
222,7.0454583168029785
223,8.431869506835938
224,10.378775596618652
225,9.167923927307129
226,7.269651889801025
227,6.528167247772217
228,5.402346134185791
229,4.937163829803467
230,4.741523742675781
231,3.6852736473083496
232,4.561968803405762
233,5.090940475463867
234,5.509832859039307
235,4.831695079803467
236,5.694823741912842
237,4.606060981750488
238,3.3381922245025635
239,2.5340187549591064
240,2.1975772380828857
241,2.1763927936553955
242,2.811394214630127
243,3.4658496379852295
244,4.123874664306641
245,3.398359775543213
246,3.612812042236328
247,3.687025308609009
248,3.9392731189727783
249,8.296838760375977
250,13.407018661499023
251,18.461179733276367
252,19.94032859802246
253,21.191434860229492
254,18.71558952331543
255,18.9620304107666
256,15.614596366882324
257,10.944222450256348
258,7.4128594398498535
259,5.164097309112549
260,3.7783172130584717
261,3.345412254333496
262,2.65875244140625
263,3.1226813793182373
264,4.693438529968262
265,7.078902721405029
266,9.139073371887207
267,12.204614639282227
268,12.9508638381958
269,8.212889671325684
270,4.785470962524414
271,4.320010662078857
272,5.292006015777588
273,6.344844341278076
274,5.872048854827881
275,5.551584243774414
276,6.376028060913086
277,6.899223804473877
278,6.2942633628845215
279,5.879271507263184
280,5.799129009246826
281,5.85682487487793
282,5.47089958190918
283,5.405316352844238
284,5.8880414962768555
285,5.6105780601501465
286,5.297072887420654
287,5.735630512237549
288,5.114250183105469
289,5.781315803527832
290,5.127648830413818
291,3.141963243484497
292,2.6532111167907715
293,2.4675827026367188
294,2.341675043106079
295,2.149691343307495
296,2.9531967639923096
297,4.78734827041626
298,4.467168807983398
299,3.4166505336761475
300,4.635728359222412
301,3.8436691761016846
302,4.292555809020996
303,2.4841203689575195
304,1.6737631559371948
305,1.8046566247940063
306,1.9991755485534668
307,1.5453720092773438
308,1.9834527969360352
309,3.7921178340911865
310,7.399776935577393
311,9.723076820373535
312,9.78575611114502
313,9.025177001953125
314,4.742218494415283
315,3.1623082160949707
316,4.311775207519531
317,4.668615818023682
318,3.7671754360198975
319,3.9440464973449707
320,3.526031494140625
321,4.166382789611816
322,5.506189346313477
323,7.233580112457275
324,6.486725807189941
325,5.101106643676758
326,4.134909152984619
327,3.987156391143799
328,4.461234092712402
329,3.882995843887329
330,3.4340176582336426
331,3.35891056060791
332,3.833932876586914
333,3.9666640758514404
334,4.072423934936523
335,4.1353068351745605
336,4.941979885101318
337,5.491761207580566
338,5.461913585662842
339,5.225739479064941
340,4.888002872467041
341,4.269604682922363
342,3.212986469268799
343,1.8369007110595703
344,1.9076265096664429
345,2.4996023178100586
346,3.4903693199157715
347,5.636627197265625
348,10.165838241577148
349,10.979106903076172
350,8.484609603881836
351,6.450185298919678
352,4.518237113952637
353,2.883366823196411
354,2.121446132659912
355,1.8340985774993896
356,2.105491876602173
357,2.4020800590515137
358,1.930355429649353
359,1.8684206008911133
360,1.999309778213501
361,3.106091260910034
362,4.296935081481934
363,4.572005748748779
364,4.846914768218994
365,6.918583393096924
366,5.599946022033691
367,4.705214977264404
368,6.785913467407227
369,8.3518648147583
370,10.25027084350586
371,14.592877388000488
372,19.86890983581543
373,22.456735610961914
374,21.372270584106445
375,17.96143341064453
376,14.341614723205566
377,11.415295600891113
378,8.206390380859375
379,6.378567695617676
380,4.3721699714660645
381,3.004939556121826
382,2.9302961826324463
383,5.123939037322998
384,4.979762077331543
385,5.689657211303711
386,7.083266735076904
387,4.76425313949585
388,4.062301158905029
389,4.165175914764404
390,3.315364122390747
391,2.830203056335449
392,4.244347095489502
393,4.966060161590576
394,5.937066555023193
395,7.552348613739014
396,7.644880771636963
397,6.06947135925293
398,5.305682182312012
399,5.863236427307129
400,5.126986980438232
401,2.5264170169830322
402,2.165191173553467
403,2.3202719688415527
404,2.837775945663452
405,3.8439836502075195
406,4.576542854309082
407,4.808573246002197
408,5.036398410797119
409,5.447448253631592
410,5.241091728210449
411,5.134382247924805
412,5.499338150024414
413,5.290981292724609
414,5.786386966705322
415,5.603285789489746
416,4.401309490203857
417,4.156036376953125
418,5.111166000366211
419,5.590644359588623
420,5.599017143249512
421,7.945991039276123
422,8.456979751586914
423,3.2350080013275146
424,2.4554245471954346
425,1.7539243698120117
426,1.389379858970642
427,1.4079599380493164
428,1.7407100200653076
429,2.1744673252105713
430,2.383237838745117
431,2.8341729640960693
432,3.800076484680176
433,3.828636884689331
434,3.7341558933258057
435,3.6019322872161865
436,3.6801254749298096
437,4.2795562744140625
438,4.09828519821167
439,4.232152938842773
440,5.254440784454346
441,6.256529808044434
442,6.0021185874938965
443,7.077193737030029
444,7.134930610656738
445,6.811514854431152
446,6.112184524536133
447,5.730051040649414
448,4.7226948738098145
449,3.8520452976226807
450,3.5334060192108154
451,3.368241548538208
452,3.6683387756347656
453,3.7961678504943848
454,3.3553085327148438
455,2.9954566955566406
456,3.034175157546997
457,3.4625701904296875
458,4.369875431060791
459,5.177333831787109
460,5.30104923248291
461,5.334639549255371
462,6.058401584625244
463,7.5837554931640625
464,7.789206027984619
465,6.393204212188721
466,8.003823280334473
467,7.892374515533447
468,10.442176818847656
469,14.926071166992188
470,14.942827224731445
471,12.79624080657959
472,10.079604148864746
473,7.435763359069824
474,5.27992057800293
475,4.299635410308838
476,3.6478424072265625
477,3.0129787921905518
478,2.7466049194335938
479,3.1256542205810547
480,4.802823066711426
481,7.762540340423584
482,10.757265090942383
483,12.515390396118164
484,10.95645523071289
485,6.931203365325928
486,5.87293815612793
487,6.138864040374756
488,5.381661415100098
489,5.724268913269043
490,5.170336723327637
491,5.293060779571533
492,5.0005412101745605
493,4.894701957702637
494,5.038596153259277
495,4.629557132720947
496,4.1029438972473145
497,3.4789743423461914
498,2.851047992706299
499,2.3118293285369873
500,2.5530478954315186
501,2.6021764278411865
502,2.944363832473755
503,3.6811294555664062
504,4.955621719360352
505,5.682253360748291
506,5.180759906768799
507,5.192695140838623
508,5.187978267669678
509,5.188409328460693
510,4.880065441131592
511,5.0884690284729
512,6.131905555725098
513,8.640588760375977
514,8.143951416015625
515,7.942581653594971
516,7.966169357299805
517,8.449578285217285
518,9.057607650756836
519,9.511676788330078
520,10.418136596679688
521,10.495007514953613
522,9.025413513183594
523,10.567496299743652
524,9.990371704101562
525,10.657312393188477
526,10.844440460205078
527,11.7943115234375
528,11.849149703979492
529,12.729535102844238
530,11.498732566833496
531,9.957066535949707
532,8.389781951904297
533,9.546611785888672
534,9.399548530578613
535,8.65037727355957
536,8.508977890014648
537,8.154494285583496
538,8.955774307250977
539,11.914400100708008
540,14.049068450927734
541,15.37431812286377
542,16.82819938659668
543,18.280447006225586
544,14.72806167602539
545,13.066454887390137
546,11.944506645202637
547,8.394614219665527
548,7.226722240447998
549,5.433004379272461
550,5.72292423248291
551,5.114699363708496
552,4.8780341148376465
553,4.691458702087402
554,4.936054229736328
555,5.9177680015563965
556,6.221836090087891
557,6.8742499351501465
558,10.385579109191895
559,11.24726390838623
560,7.833346843719482
561,7.177454948425293
562,8.819307327270508
563,7.907958030700684
564,7.419643878936768
565,7.532435894012451
566,7.137330532073975
567,6.780982971191406
568,6.353518962860107
569,7.309611797332764
570,6.8570237159729
571,6.701445579528809
572,6.4695844650268555
573,6.822265148162842
574,7.654661178588867
575,7.8455939292907715
576,7.500426769256592
577,8.345173835754395
578,8.247800827026367
579,8.140446662902832
580,9.075647354125977
581,8.82630443572998
582,8.648054122924805
583,9.026444435119629
584,10.17554759979248
585,11.19024658203125
586,11.437996864318848
587,10.994065284729004
588,10.828710556030273
589,9.7507963180542
590,8.96865177154541
591,8.285992622375488
592,7.656118392944336
593,7.700437545776367
594,7.64921760559082
595,7.491799354553223
596,8.032760620117188
597,7.309810161590576
598,6.929649353027344
599,8.250751495361328
600,26.051042556762695
601,35.75239562988281
602,21.813304901123047
603,13.175213813781738
604,10.099346160888672
605,9.870695114135742
606,8.2534818649292
607,8.510842323303223
608,9.00266170501709
609,10.037622451782227
610,8.94277572631836
611,14.608851432800293
612,20.882844924926758
613,13.340975761413574
614,12.695350646972656
615,19.049266815185547
616,20.872148513793945
617,16.126567840576172
618,13.342700004577637
619,8.720577239990234
620,7.190630912780762
621,7.794206619262695
622,7.697542190551758
623,8.224050521850586
624,12.827073097229004
625,19.861234664916992
626,16.780073165893555
627,12.805000305175781
628,9.243504524230957
629,8.478669166564941
630,9.107003211975098
631,10.204423904418945
632,10.529288291931152
633,9.626360893249512
634,11.45606517791748
635,19.169559478759766
636,16.711231231689453
637,15.730728149414062
638,14.832681655883789
639,13.600841522216797
640,11.454489707946777
641,9.740188598632812
642,9.872486114501953
643,10.47497844696045
644,11.077274322509766
645,11.174177169799805
646,11.687498092651367
647,10.28076171875
648,12.150125503540039
649,17.995107650756836
650,17.863035202026367
651,12.310510635375977
652,11.818317413330078
653,11.166345596313477
654,11.130640983581543
655,10.453474044799805
656,9.781389236450195
657,7.94578218460083
658,7.874131679534912
659,8.234756469726562
